2026-06-09 10:27:39,XAUUSD,4329.72,4329.83,4329.72,4342.34,4313.06
2026-06-09 10:27:39,XAGUSD,67.83,67.91,67.83,68.28,67.46
2026-06-09 10:27:39,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:27:40,119445255,154688,154750,154730,155126,154396
2026-06-09 10:27:40,SILVER26JULFUT,245101,245198,245152,246113,243932
2026-06-09 10:27:40,123668231,157883,158062,157809,158301,157809
2026-06-09 10:27:40,SILVER26SEPFUT,251349,251448,251100,252448,250500
2026-06-09 10:27:40,XAUUSD,4329.55,4330.00,4329.55,4342.34,4313.06
2026-06-09 10:27:40,XAGUSD,67.84,67.91,67.84,68.28,67.46
2026-06-09 10:27:40,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:27:41,119445255,154688,154749,154730,155126,154396
2026-06-09 10:27:41,SILVER26JULFUT,245101,245198,245152,246113,243932
2026-06-09 10:27:41,123668231,157883,158062,157809,158301,157809
2026-06-09 10:27:41,120761607,251349,251448,251100,252448,250500
2026-06-09 10:27:41,XAUUSD,4329.65,4329.94,4329.65,4342.34,4313.06
2026-06-09 10:27:41,XAGUSD,67.84,67.91,67.84,68.28,67.46
2026-06-09 10:27:41,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:27:42,GOLD26AUGFUT,154688,154749,154730,155126,154396
2026-06-09 10:27:42,SILVER26JULFUT,245101,245198,245152,246113,243932
2026-06-09 10:27:42,123668231,157883,158062,157809,158301,157809
2026-06-09 10:27:42,SILVER26SEPFUT,251349,251448,251100,252448,250500
2026-06-09 10:27:42,XAUUSD,4329.68,4330.10,4329.68,4342.34,4313.06
2026-06-09 10:27:42,XAGUSD,67.85,67.90,67.85,68.28,67.46
2026-06-09 10:27:42,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:27:43,GOLD26AUGFUT,154688,154749,154730,155126,154396
2026-06-09 10:27:43,SILVER26JULFUT,245101,245198,245152,246113,243932
2026-06-09 10:27:43,123668231,157883,158062,157809,158301,157809
2026-06-09 10:27:43,SILVER26SEPFUT,251349,251448,251100,252448,250500
2026-06-09 10:27:43,XAUUSD,4329.64,4330.16,4329.64,4342.34,4313.06
2026-06-09 10:27:43,XAGUSD,67.85,67.90,67.85,68.28,67.46
2026-06-09 10:27:43,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:27:44,GOLD26AUGFUT,154688,154749,154730,155126,154396
2026-06-09 10:27:44,SILVER26JULFUT,245101,245198,245152,246113,243932
2026-06-09 10:27:44,123668231,157883,158062,157809,158301,157809
2026-06-09 10:27:44,120761607,251349,251448,251100,252448,250500
2026-06-09 10:27:44,XAUUSD,4329.62,4330.15,4329.62,4342.34,4313.06
2026-06-09 10:27:44,XAGUSD,67.85,67.90,67.85,68.28,67.46
2026-06-09 10:27:44,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:27:45,GOLD26AUGFUT,154688,154749,154730,155126,154396
2026-06-09 10:27:45,118822407,245101,245198,245152,246113,243932
2026-06-09 10:27:45,123668231,157883,158062,157809,158301,157809
2026-06-09 10:27:45,120761607,251322,251448,251100,252448,250500
2026-06-09 10:27:45,XAUUSD,4329.82,4329.93,4329.82,4342.34,4313.06
2026-06-09 10:27:45,XAGUSD,67.85,67.90,67.85,68.28,67.46
2026-06-09 10:27:45,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:27:46,GOLD26AUGFUT,154688,154749,154730,155126,154396
2026-06-09 10:27:46,118822407,245101,245198,245152,246113,243932
2026-06-09 10:27:46,123668231,157884,158062,157809,158301,157809
2026-06-09 10:27:46,120761607,251322,251448,251100,252448,250500
2026-06-09 10:27:46,XAUUSD,4329.80,4329.91,4329.80,4342.34,4313.06
2026-06-09 10:27:46,XAGUSD,67.83,67.91,67.83,68.28,67.46
2026-06-09 10:27:46,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:27:47,GOLD26AUGFUT,154688,154749,154730,155126,154396
2026-06-09 10:27:47,118822407,245101,245199,245152,246113,243932
2026-06-09 10:27:47,123668231,157884,158062,157809,158301,157809
2026-06-09 10:27:47,120761607,251322,251448,251100,252448,250500
2026-06-09 10:27:47,XAUUSD,4329.63,4329.87,4329.63,4342.34,4313.06
2026-06-09 10:27:47,XAGUSD,67.87,67.88,67.87,68.28,67.46
2026-06-09 10:27:47,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:27:48,GOLD26AUGFUT,154688,154749,154730,155126,154396
2026-06-09 10:27:48,SILVER26JULFUT,245101,245199,245152,246113,243932
2026-06-09 10:27:48,123668231,157885,158062,157809,158301,157809
2026-06-09 10:27:48,SILVER26SEPFUT,251324,251448,251100,252448,250500
2026-06-09 10:27:48,XAUUSD,4329.73,4329.98,4329.73,4342.34,4313.06
2026-06-09 10:27:48,XAGUSD,67.84,67.90,67.84,68.28,67.46
2026-06-09 10:27:48,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:27:49,GOLD26AUGFUT,154688,154749,154730,155126,154396
2026-06-09 10:27:49,SILVER26JULFUT,245101,245199,245152,246113,243932
2026-06-09 10:27:49,123668231,157885,158062,157809,158301,157809
2026-06-09 10:27:49,SILVER26SEPFUT,251324,251448,251100,252448,250500
2026-06-09 10:27:49,XAUUSD,4329.46,4329.89,4329.46,4342.34,4313.06
2026-06-09 10:27:49,XAGUSD,67.85,67.90,67.85,68.28,67.46
2026-06-09 10:27:49,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:27:50,GOLD26AUGFUT,154688,154749,154730,155126,154396
2026-06-09 10:27:50,SILVER26JULFUT,245101,245199,245152,246113,243932
2026-06-09 10:27:50,123668231,157885,158062,157809,158301,157809
2026-06-09 10:27:50,120761607,251324,251448,251100,252448,250500
2026-06-09 10:27:50,XAUUSD,4329.49,4330.01,4329.49,4342.34,4313.06
2026-06-09 10:27:50,XAGUSD,67.85,67.90,67.85,68.28,67.46
2026-06-09 10:27:50,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:27:51,GOLD26AUGFUT,154688,154749,154730,155126,154396
2026-06-09 10:27:51,SILVER26JULFUT,245107,245199,245152,246113,243932
2026-06-09 10:27:51,123668231,157885,158062,157809,158301,157809
2026-06-09 10:27:51,SILVER26SEPFUT,251339,251448,251100,252448,250500
2026-06-09 10:27:51,XAUUSD,4329.65,4329.87,4329.65,4342.34,4313.06
2026-06-09 10:27:51,XAGUSD,67.86,67.89,67.86,68.28,67.46
2026-06-09 10:27:51,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:27:52,GOLD26AUGFUT,154688,154749,154730,155126,154396
2026-06-09 10:27:52,118822407,245109,245199,245152,246113,243932
2026-06-09 10:27:52,123668231,157885,158062,157809,158301,157809
2026-06-09 10:27:52,120761607,251339,251448,251100,252448,250500
2026-06-09 10:27:52,XAUUSD,4329.65,4329.90,4329.65,4342.34,4313.06
2026-06-09 10:27:52,XAGUSD,67.85,67.90,67.85,68.28,67.46
2026-06-09 10:27:52,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:27:53,GOLD26AUGFUT,154688,154749,154730,155126,154396
2026-06-09 10:27:53,118822407,245109,245199,245152,246113,243932
2026-06-09 10:27:53,123668231,157885,158062,157809,158301,157809
2026-06-09 10:27:53,120761607,251339,251448,251100,252448,250500
2026-06-09 10:27:53,XAUUSD,4329.65,4329.90,4329.65,4342.34,4313.06
2026-06-09 10:27:53,XAGUSD,67.83,67.91,67.83,68.28,67.46
2026-06-09 10:27:53,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:27:54,GOLD26AUGFUT,154688,154750,154730,155126,154396
2026-06-09 10:27:54,SILVER26JULFUT,245104,245200,245152,246113,243932
2026-06-09 10:27:54,123668231,157885,158062,157809,158301,157809
2026-06-09 10:27:54,SILVER26SEPFUT,251339,251448,251100,252448,250500
2026-06-09 10:27:54,XAUUSD,4329.61,4329.90,4329.61,4342.34,4313.06
2026-06-09 10:27:54,XAGUSD,67.86,67.89,67.86,68.28,67.46
2026-06-09 10:27:54,INRSPOT,95.64,95.64,95.64,95.70,95.42
2026-06-09 10:27:55,GOLD26AUGFUT,154690,154750,154730,155126,154396
2026-06-09 10:27:55,118822407,245108,245200,245152,246113,243932
2026-06-09 10:27:55,123668231,157885,158062,157809,158301,157809
2026-06-09 10:27:55,120761607,251339,251448,251100,252448,250500
2026-06-09 10:27:55,XAUUSD,4329.61,4329.88,4329.61,4342.34,4313.06
2026-06-09 10:27:55,XAGUSD,67.86,67.90,67.86,68.28,67.46
2026-06-09 10:27:55,INRSPOT,95.64,95.64,95.64,95.70,95.42
2026-06-09 10:27:56,119445255,154692,154750,154730,155126,154396
2026-06-09 10:27:56,118822407,245106,245200,245152,246113,243932
2026-06-09 10:27:56,123668231,157885,158062,157809,158301,157809
2026-06-09 10:27:56,120761607,251339,251448,251100,252448,250500
2026-06-09 10:27:56,XAUUSD,4329.51,4330.04,4329.51,4342.34,4313.06
2026-06-09 10:27:56,XAGUSD,67.85,67.90,67.85,68.28,67.46
2026-06-09 10:27:56,INRSPOT,95.64,95.64,95.64,95.70,95.42
2026-06-09 10:27:57,119445255,154692,154750,154730,155126,154396
2026-06-09 10:27:57,118822407,245108,245200,245152,246113,243932
2026-06-09 10:27:57,123668231,157885,158062,157809,158301,157809
2026-06-09 10:27:57,120761607,251339,251448,251100,252448,250500
2026-06-09 10:27:57,XAUUSD,4329.55,4330.07,4329.55,4342.34,4313.06
2026-06-09 10:27:57,XAGUSD,67.87,67.89,67.87,68.28,67.46
2026-06-09 10:27:57,INRSPOT,95.64,95.64,95.64,95.70,95.42
2026-06-09 10:27:58,GOLD26AUGFUT,154692,154750,154730,155126,154396
2026-06-09 10:27:58,SILVER26JULFUT,245108,245200,245152,246113,243932
2026-06-09 10:27:58,123668231,157885,158062,157809,158301,157809
2026-06-09 10:27:58,SILVER26SEPFUT,251339,251448,251100,252448,250500
2026-06-09 10:27:58,XAUUSD,4329.73,4329.84,4329.73,4342.34,4313.06
2026-06-09 10:27:58,XAGUSD,67.86,67.89,67.86,68.28,67.46
2026-06-09 10:27:58,INRSPOT,95.64,95.64,95.64,95.70,95.42
2026-06-09 10:27:59,GOLD26AUGFUT,154692,154750,154730,155126,154396
2026-06-09 10:27:59,118822407,245110,245200,245152,246113,243932
2026-06-09 10:27:59,123668231,157885,158062,157809,158301,157809
2026-06-09 10:27:59,120761607,251339,251448,251100,252448,250500
2026-06-09 10:27:59,XAUUSD,4329.52,4330.05,4329.52,4342.34,4313.06
2026-06-09 10:27:59,XAGUSD,67.85,67.90,67.85,68.28,67.46
2026-06-09 10:27:59,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:00,GOLD26AUGFUT,154692,154750,154730,155126,154396
2026-06-09 10:28:00,118822407,245111,245200,245152,246113,243932
2026-06-09 10:28:00,123668231,157885,158062,157809,158301,157809
2026-06-09 10:28:00,120761607,251359,251452,251100,252448,250500
2026-06-09 10:28:00,XAUUSD,4329.75,4329.86,4329.75,4342.34,4313.06
2026-06-09 10:28:00,XAGUSD,67.85,67.90,67.85,68.28,67.46
2026-06-09 10:28:00,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:01,GOLD26AUGFUT,154692,154750,154730,155126,154396
2026-06-09 10:28:01,SILVER26JULFUT,245111,245200,245152,246113,243932
2026-06-09 10:28:01,123668231,157885,158062,157809,158301,157809
2026-06-09 10:28:01,SILVER26SEPFUT,251359,251452,251100,252448,250500
2026-06-09 10:28:01,XAUUSD,4329.48,4329.91,4329.48,4342.34,4313.06
2026-06-09 10:28:01,XAGUSD,67.85,67.90,67.85,68.28,67.46
2026-06-09 10:28:01,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:02,GOLD26AUGFUT,154692,154750,154730,155126,154396
2026-06-09 10:28:02,SILVER26JULFUT,245110,245200,245152,246113,243932
2026-06-09 10:28:02,123668231,157885,158062,157809,158301,157809
2026-06-09 10:28:02,SILVER26SEPFUT,251359,251452,251100,252448,250500
2026-06-09 10:28:02,XAUUSD,4329.53,4330.06,4329.53,4342.34,4313.06
2026-06-09 10:28:02,XAGUSD,67.86,67.90,67.86,68.28,67.46
2026-06-09 10:28:02,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:03,GOLD26AUGFUT,154692,154750,154730,155126,154396
2026-06-09 10:28:03,118822407,245112,245200,245152,246113,243932
2026-06-09 10:28:03,123668231,157885,158062,157809,158301,157809
2026-06-09 10:28:03,120761607,251359,251452,251100,252448,250500
2026-06-09 10:28:03,XAUUSD,4329.58,4330.01,4329.58,4342.34,4313.06
2026-06-09 10:28:03,XAGUSD,67.84,67.91,67.84,68.28,67.46
2026-06-09 10:28:03,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:04,GOLD26AUGFUT,154691,154749,154730,155126,154396
2026-06-09 10:28:04,SILVER26JULFUT,245100,245199,245152,246113,243932
2026-06-09 10:28:04,123668231,157852,158062,157809,158301,157809
2026-06-09 10:28:04,SILVER26SEPFUT,251322,251452,251100,252448,250500
2026-06-09 10:28:04,XAUUSD,4329.55,4329.66,4329.55,4342.34,4313.06
2026-06-09 10:28:04,XAGUSD,67.83,67.91,67.83,68.28,67.46
2026-06-09 10:28:04,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:05,119445255,154692,154749,154730,155126,154396
2026-06-09 10:28:05,SILVER26JULFUT,245100,245181,245152,246113,243932
2026-06-09 10:28:05,123668231,157858,158062,157809,158301,157809
2026-06-09 10:28:05,SILVER26SEPFUT,251286,251452,251100,252448,250500
2026-06-09 10:28:05,XAUUSD,4329.58,4329.69,4329.58,4342.34,4313.06
2026-06-09 10:28:05,XAGUSD,67.83,67.91,67.83,68.28,67.46
2026-06-09 10:28:05,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:06,119445255,154692,154749,154730,155126,154396
2026-06-09 10:28:06,118822407,245100,245185,245152,246113,243932
2026-06-09 10:28:06,123668231,157860,158062,157809,158301,157809
2026-06-09 10:28:06,120761607,251318,251444,251100,252448,250500
2026-06-09 10:28:06,XAUUSD,4329.33,4329.44,4329.33,4342.34,4313.06
2026-06-09 10:28:06,XAGUSD,67.86,67.89,67.86,68.28,67.46
2026-06-09 10:28:06,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:07,GOLD26AUGFUT,154692,154749,154730,155126,154396
2026-06-09 10:28:07,SILVER26JULFUT,245100,245185,245152,246113,243932
2026-06-09 10:28:07,123668231,157860,158062,157809,158301,157809
2026-06-09 10:28:07,SILVER26SEPFUT,251336,251444,251100,252448,250500
2026-06-09 10:28:07,XAUUSD,4329.15,4329.68,4329.15,4342.34,4313.06
2026-06-09 10:28:07,XAGUSD,67.84,67.89,67.84,68.28,67.46
2026-06-09 10:28:07,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:08,GOLD26AUGFUT,154692,154749,154730,155126,154396
2026-06-09 10:28:08,SILVER26JULFUT,245101,245178,245152,246113,243932
2026-06-09 10:28:08,123668231,157860,158062,157809,158301,157809
2026-06-09 10:28:08,SILVER26SEPFUT,251350,251444,251100,252448,250500
2026-06-09 10:28:08,XAUUSD,4329.30,4329.56,4329.30,4342.34,4313.06
2026-06-09 10:28:08,XAGUSD,67.86,67.88,67.86,68.28,67.46
2026-06-09 10:28:08,INRSPOT,95.61,95.67,95.61,95.70,95.42
2026-06-09 10:28:09,119445255,154692,154749,154730,155126,154396
2026-06-09 10:28:09,118822407,245101,245199,245152,246113,243932
2026-06-09 10:28:09,123668231,157862,158062,157809,158301,157809
2026-06-09 10:28:09,120761607,251336,251444,251100,252448,250500
2026-06-09 10:28:09,XAUUSD,4329.23,4329.75,4329.23,4342.34,4313.06
2026-06-09 10:28:09,XAGUSD,67.83,67.91,67.83,68.28,67.46
2026-06-09 10:28:09,INRSPOT,95.61,95.67,95.61,95.70,95.42
2026-06-09 10:28:10,119445255,154692,154749,154730,155126,154396
2026-06-09 10:28:10,SILVER26JULFUT,245102,245200,245152,246113,243932
2026-06-09 10:28:10,123668231,157862,158062,157809,158301,157809
2026-06-09 10:28:10,SILVER26SEPFUT,251352,251444,251100,252448,250500
2026-06-09 10:28:10,XAUUSD,4329.23,4329.75,4329.23,4342.34,4313.06
2026-06-09 10:28:10,XAGUSD,67.86,67.88,67.86,68.28,67.46
2026-06-09 10:28:10,INRSPOT,95.61,95.67,95.61,95.70,95.42
2026-06-09 10:28:11,GOLD26AUGFUT,154692,154749,154730,155126,154396
2026-06-09 10:28:11,118822407,245110,245200,245152,246113,243932
2026-06-09 10:28:11,123668231,157870,158062,157809,158301,157809
2026-06-09 10:28:11,120761607,251355,251444,251100,252448,250500
2026-06-09 10:28:11,XAUUSD,4329.56,4329.64,4329.56,4342.34,4313.06
2026-06-09 10:28:11,XAGUSD,67.86,67.89,67.86,68.28,67.46
2026-06-09 10:28:11,INRSPOT,95.61,95.67,95.61,95.70,95.42
2026-06-09 10:28:12,GOLD26AUGFUT,154692,154750,154730,155126,154396
2026-06-09 10:28:12,118822407,245112,245200,245152,246113,243932
2026-06-09 10:28:12,123668231,157872,158062,157809,158301,157809
2026-06-09 10:28:12,120761607,251359,251444,251100,252448,250500
2026-06-09 10:28:12,XAUUSD,4329.75,4330.20,4329.75,4342.34,4313.06
2026-06-09 10:28:12,XAGUSD,67.86,67.89,67.86,68.28,67.46
2026-06-09 10:28:12,INRSPOT,95.61,95.67,95.61,95.70,95.42
2026-06-09 10:28:13,GOLD26AUGFUT,154692,154750,154730,155126,154396
2026-06-09 10:28:13,118822407,245114,245200,245152,246113,243932
2026-06-09 10:28:13,123668231,157873,158062,157809,158301,157809
2026-06-09 10:28:13,120761607,251355,251448,251100,252448,250500
2026-06-09 10:28:13,XAUUSD,4329.89,4329.97,4329.89,4342.34,4313.06
2026-06-09 10:28:13,XAGUSD,67.86,67.89,67.86,68.28,67.46
2026-06-09 10:28:13,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:14,GOLD26AUGFUT,154692,154750,154730,155126,154396
2026-06-09 10:28:14,SILVER26JULFUT,245117,245200,245152,246113,243932
2026-06-09 10:28:14,123668231,157874,158062,157809,158301,157809
2026-06-09 10:28:14,SILVER26SEPFUT,251361,251448,251100,252448,250500
2026-06-09 10:28:14,XAUUSD,4329.65,4330.18,4329.65,4342.34,4313.06
2026-06-09 10:28:14,XAGUSD,67.84,67.90,67.84,68.28,67.46
2026-06-09 10:28:14,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:15,119445255,154692,154750,154730,155126,154396
2026-06-09 10:28:15,118822407,245117,245200,245152,246113,243932
2026-06-09 10:28:15,123668231,157884,158062,157809,158301,157809
2026-06-09 10:28:15,120761607,251369,251444,251100,252448,250500
2026-06-09 10:28:15,XAUUSD,4329.72,4329.83,4329.72,4342.34,4313.06
2026-06-09 10:28:15,XAGUSD,67.85,67.89,67.85,68.28,67.46
2026-06-09 10:28:15,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:16,119445255,154692,154750,154730,155126,154396
2026-06-09 10:28:16,118822407,245116,245193,245152,246113,243932
2026-06-09 10:28:16,123668231,157885,158062,157809,158301,157809
2026-06-09 10:28:16,120761607,251324,251444,251100,252448,250500
2026-06-09 10:28:16,XAUUSD,4329.76,4329.84,4329.76,4342.34,4313.06
2026-06-09 10:28:16,XAGUSD,67.83,67.90,67.83,68.28,67.46
2026-06-09 10:28:16,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:17,GOLD26AUGFUT,154692,154750,154730,155126,154396
2026-06-09 10:28:17,118822407,245117,245200,245152,246113,243932
2026-06-09 10:28:17,123668231,157885,158062,157809,158301,157809
2026-06-09 10:28:17,120761607,251355,251444,251100,252448,250500
2026-06-09 10:28:17,XAUUSD,4329.56,4330.09,4329.56,4342.34,4313.06
2026-06-09 10:28:17,XAGUSD,67.85,67.90,67.85,68.28,67.46
2026-06-09 10:28:17,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:18,119445255,154730,154749,154730,155126,154396
2026-06-09 10:28:18,118822407,245101,245185,245152,246113,243932
2026-06-09 10:28:18,123668231,157885,158062,157809,158301,157809
2026-06-09 10:28:18,120761607,251349,251444,251100,252448,250500
2026-06-09 10:28:18,XAUUSD,4328.92,4330.10,4328.92,4342.34,4313.06
2026-06-09 10:28:18,XAGUSD,67.86,67.88,67.86,68.28,67.46
2026-06-09 10:28:18,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:19,GOLD26AUGFUT,154730,154749,154730,155126,154396
2026-06-09 10:28:19,SILVER26JULFUT,245101,245185,245152,246113,243932
2026-06-09 10:28:19,123668231,157885,158062,157809,158301,157809
2026-06-09 10:28:19,SILVER26SEPFUT,251349,251444,251100,252448,250500
2026-06-09 10:28:19,XAUUSD,4329.37,4329.80,4329.37,4342.34,4313.06
2026-06-09 10:28:19,XAGUSD,67.86,67.88,67.86,68.28,67.46
2026-06-09 10:28:19,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:20,GOLD26AUGFUT,154676,154748,154730,155126,154396
2026-06-09 10:28:20,SILVER26JULFUT,245101,245189,245152,246113,243932
2026-06-09 10:28:20,123668231,157877,158062,157809,158301,157809
2026-06-09 10:28:20,SILVER26SEPFUT,251349,251444,251100,252448,250500
2026-06-09 10:28:20,XAUUSD,4329.27,4329.81,4329.27,4342.34,4313.06
2026-06-09 10:28:20,XAGUSD,67.83,67.90,67.83,68.28,67.46
2026-06-09 10:28:20,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:21,119445255,154676,154748,154730,155126,154396
2026-06-09 10:28:21,SILVER26JULFUT,245101,245189,245152,246113,243932
2026-06-09 10:28:21,123668231,157875,158061,157809,158301,157809
2026-06-09 10:28:21,SILVER26SEPFUT,251349,251444,251100,252448,250500
2026-06-09 10:28:21,XAUUSD,4329.27,4329.81,4329.27,4342.34,4313.06
2026-06-09 10:28:21,XAGUSD,67.86,67.88,67.86,68.28,67.46
2026-06-09 10:28:21,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:22,119445255,154676,154748,154730,155126,154396
2026-06-09 10:28:22,118822407,245101,245189,245152,246113,243932
2026-06-09 10:28:22,123668231,157875,158061,157809,158301,157809
2026-06-09 10:28:22,120761607,251349,251444,251100,252448,250500
2026-06-09 10:28:22,XAUUSD,4329.38,4329.81,4329.38,4342.34,4313.06
2026-06-09 10:28:22,XAGUSD,67.86,67.89,67.86,68.28,67.46
2026-06-09 10:28:22,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:23,119445255,154676,154748,154730,155126,154396
2026-06-09 10:28:23,SILVER26JULFUT,245101,245181,245152,246113,243932
2026-06-09 10:28:23,123668231,157875,158061,157809,158301,157809
2026-06-09 10:28:23,SILVER26SEPFUT,251349,251444,251100,252448,250500
2026-06-09 10:28:23,XAUUSD,4329.28,4329.81,4329.28,4342.34,4313.06
2026-06-09 10:28:23,XAGUSD,67.82,67.90,67.82,68.28,67.46
2026-06-09 10:28:23,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:24,119445255,154676,154748,154730,155126,154396
2026-06-09 10:28:24,118822407,245101,245181,245152,246113,243932
2026-06-09 10:28:24,123668231,157876,158061,157809,158301,157809
2026-06-09 10:28:24,120761607,251349,251444,251100,252448,250500
2026-06-09 10:28:24,XAUUSD,4329.26,4329.79,4329.26,4342.34,4313.06
2026-06-09 10:28:24,XAGUSD,67.84,67.89,67.84,68.28,67.46
2026-06-09 10:28:24,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:25,119445255,154676,154748,154730,155126,154396
2026-06-09 10:28:25,SILVER26JULFUT,245101,245181,245152,246113,243932
2026-06-09 10:28:25,123668231,157876,158061,157809,158301,157809
2026-06-09 10:28:25,120761607,251349,251444,251100,252448,250500
2026-06-09 10:28:25,XAUUSD,4329.46,4329.90,4329.46,4342.34,4313.06
2026-06-09 10:28:25,XAGUSD,67.86,67.88,67.86,68.28,67.46
2026-06-09 10:28:25,INRSPOT,95.64,95.65,95.64,95.70,95.42
2026-06-09 10:28:26,GOLD26AUGFUT,154676,154748,154730,155126,154396
2026-06-09 10:28:26,SILVER26JULFUT,245101,245193,245152,246113,243932
2026-06-09 10:28:26,123668231,157878,158061,157809,158301,157809
2026-06-09 10:28:26,SILVER26SEPFUT,251324,251444,251100,252448,250500
2026-06-09 10:28:26,XAUUSD,4329.63,4329.93,4329.63,4342.34,4313.06
2026-06-09 10:28:26,XAGUSD,67.86,67.88,67.86,68.28,67.46
2026-06-09 10:28:26,INRSPOT,95.64,95.65,95.64,95.70,95.42
